1356,5852,19,"<p><span id=""docs-internal-guid-148701fa-7fff-a9c5-6570-3c9e89248e4f""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">Yes I did! Yes I do because I got some good answers. I learned about the vet. The vet helps animals that are sick. Bhl mechanics. They help build houses for people that are homeless. The vet because I&rsquo;m&nbsp; good with animals! Bhl mechanics because I&rsquo;m good at building. </span></span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1357,5828,"4,7","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Yes I did find a fewing interesting options for me.Yes the survey I took gave me accurate results because it gave me a lot&nbsp; of options of what I chose for the survey. My first job that I picked is Ambulance Drivers and Attendants and you have to be working as the Ambulance driver.</span></p>",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1358,5776,"8,15,7","<p><span id=""docs-internal-guid-862afb1b-7fff-a913-3bc3-b77fb27ab2fa"">&nbsp;</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;My Interest Inventory from mynextmove.org matched me with a PreSchool teacher, which I would love because I love working with little children. I also love to make crafts and teach little children.What they do: we have to teach them their colors,shapes,and numbers. You would need to communicate to the kids and you would need to teach them how to work well with others and prepare them for kindergarten. I would want to be with 3,4,and 5 year old because the are easy to work with. The calaree for the job is 29,780, but i do not care about it too much&nbsp; I care about the time used in my day caring for little kids. I think this job is a great match for me. I found a job for middle school teachers and i didnt think it was a great match for me because middle schoolers are dramatic sometimes and most of them do not want to listen, and the lessons would be to much work because I would want to spend time with my family.</span></p>",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1359,5808,"18,4","<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">I want to be a cop because I want to help people and to keep the USA safe and nice. also mynextmove.com said i could be a good cop to the people and me.Other people are going to think im crazy or they will support me but still I want to be a cop and im going to be a cop.</span></p>
<p><span id=""docs-internal-guid-60ed3551-7fff-85a6-4aa5-8cc65d92f94d"">&nbsp;</span></p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1360,5776,20,"<p><span id=""docs-internal-guid-862afb1b-7fff-a913-3bc3-b77fb27ab2fa"">&nbsp;</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;My Interest Inventory from mynextmove.org matched me with a PreSchool teacher, which I would love because I love working with little children. I also love to make crafts and teach little children.What they do: we have to teach them their colors,shapes,and numbers. You would need to communicate to the kids and you would need to teach them how to work well with others and prepare them for kindergarten. I would want to be with 3,4,and 5 year old because the are easy to work with. The calaree for the job is 29,780, but i do not care about it too much&nbsp; I care about the time used in my day caring for little kids. I think this job is a great match for me. I found a job for middle school teachers and i didnt think it was a great match for me because middle schoolers are dramatic sometimes and most of them do not want to listen, and the lessons would be to much work because I would want to spend time with my family.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
1361,5785,"10,8,4,7","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">The habits of success teach you to have self regulation, stress management, attachment, self awareness Empathy, executive functions, and etc. A skill to stay self aware is to see what others face expressions or just simply thinking before doing. Another soft skill for growth mindset could be making a new goal everyday to see what you are achieving or what needs to be worked on. Soft skills can be skills that will help you make the world a better place with kind things to say or do or to be aware of.</span></p>",0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1362,5861,"18,8,15,19","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Curiosity is important because if you are curious you do more ssris on google. This is me because I am curious.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
1363,5861,"8,20,8,11","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Curiosity is important because if you are curious you do more ssris on google. This is me because I am curious.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
1364,5861,"18,4","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Curiosity is important because if you are curious you do more ssris on google. This is me because I am curious.</span></p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1365,5542,11,"<p>WHen I am an adult, I might want to be a wrestler.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1366,5547,"4,8,7","<p>When I am an adult, I might want to be a nurse or a helper or maybe a dentist.</p>",0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1367,4766,"8,8","<p>&nbsp;</p>
<p style=""box-sizing: inherit; margin: 0px; text-align: left; color: inherit;"">In the Personal Finance class this past week, we analyzed&nbsp;a credit application.&nbsp;First I received a credit application in the mail. Then I read the application and analyzed six very important parts and talked to the text about them. I then converted my VIPs to a google document and explained why each part was important and I put them in my own words. Lastly, I summarized the credit application. I said that this application was a decently good application because of the benefits it had, they outweighed the negatives I collected. During this project, I learned what is good and what is bad about credit applications such as, low APR and low extra fees. I will use what I have learned in this project to help me apply for a credit application in the future once I need one!&nbsp;</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1368,4766,"18,4,19,7","<p>&nbsp;</p>
<p style=""box-sizing: inherit; margin: 0px; text-align: left; color: inherit;"">In the Personal Finance class this past week, we analyzed&nbsp;a credit application.&nbsp;First I received a credit application in the mail. Then I read the application and analyzed six very important parts and talked to the text about them. I then converted my VIPs to a google document and explained why each part was important and I put them in my own words. Lastly, I summarized the credit application. I said that this application was a decently good application because of the benefits it had, they outweighed the negatives I collected. During this project, I learned what is good and what is bad about credit applications such as, low APR and low extra fees. I will use what I have learned in this project to help me apply for a credit application in the future once I need one!&nbsp;</p>",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
1369,5522,"8,19,11,19","<p>When I am an adult, I might want to be a partner with Annabelle and be a baker and have a bakery with Beans (Annabelle S).</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1370,5536,7,"<p>When I am an adult, I might want to be a teacher.</p>",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1371,5541,"8,8,11,19","<p>When I am an adult, I might want to be a singer.</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1372,5511,11,"<p>When I am an adult, I might want to be a nurse at a hospital.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1373,5512,"8,2,11,19","<p>When I am an adult, I might want to be a football player.</p>",0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1374,5546,"19,11","<p>When I am an adult, I might want to be police.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1375,5533,"18,4,20,11","<p>When I am an adult, I might want to be a football player.</p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,pva
1376,5515,"20,11","<p>When I am an adult, I might want to be a dog trainer</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
1377,5516,11,"<p>When I am an adult, I might want to be a plice (police) officer.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1378,5527,"2,11","<p>When I am an adult, I might want to be a baseball player.</p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1379,6054,"8,11","<p>When I am an adult, I might want to be a soldier.</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1380,5519,"20,8,7,11","<p>When I am an adult, I might want to be a police officer.</p>",0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
1381,5537,"8,2,11","<p>When I am an adult, I might want to be a baker with Olivia and sell cakes and cookies.</p>",0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1382,5524,"19,11","<p>When I am an adult, I might want to be a ckrushin wrer (construction worker).</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1383,5535,"18,19,11","<p>When I am an adult, I might want to be a nurse.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
1384,4741,"18,2,11",<p>What I did in this project was read the credit application and basically write down little details about this and understand what a credit applictation is. The choices I made during this project were about me understanding how the Sheetz Credit card works and about the working APR. What I learned in this project that will help me in the future is me understanding how a credit card application works so i cna get one when I older. I will use this information later by me getting different bouns credit cards and using them to help me save money on gas and food. This project also helped me understand what they do to your APR at some jobs like this.</p>,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1385,5538,"18,19,11","<p>When I am an adult, I might want to (be an engineer that) makes robots.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
1386,5528,"19,11","<p>WHen I am an adult, I might want to be in the army.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1387,5514,11,"<p>When I am an adult, I might want to be a mechanic</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1388,5529,"2,20,11","<p>WHen I am an adult, I might want to be a&nbsp;veterinarian.</p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
1389,5543,"8,4,11,19","<p>When I am an adult, I might want to be an (sign language) interpreter on (a) broadway (show for the deaf)</p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1390,5525,"11,19","<p>When I am an adult, I might want to be an engineer and a builder and a plumber and a gym teacher.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1391,5523,"8,19,11","<p>When I am an adult, I might want to be a teacher.</p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1392,5540,"19,11","<p>When I am an adult, I might want to be a YouTuber</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1393,5534,"18,2,19,11","<p>When I am an adult, I might want to be a gym teacher</p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
1394,5513,11,"<p>When I am an adult, I might want to be a cook.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1395,5544,"19,11,19","<p>When I am an adult, I might want to be acoocing entorshish and sign english (sign langage) in a show with Annalyn</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1396,5530,11,"<p>When I am an adult, I might want to be a scientist that studies animals.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1397,5531,"18,11","<p>When I am an adult, I might want to be a zookeeper.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1398,5517,"11,19","<p>When I am an adult, I might want to be a contruct(ion) worker.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1399,5532,"11,19","<p>When I am an adult, I might want to be a bullrider and a boxer.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1400,5520,11,"<p>When I am an adult, I might want to be someone who takes care of pets that do not have homes.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1401,5545,"7,19,20,11","<p>When I am an adult, I might want to be a (video) game designer.</p>",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,pva
1402,5518,"18,19,11,19","<p>When I am an adult, I might want to be a football player.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
1403,5521,11,"<p>When I am an adult, I might want to be a teacher.</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1404,5830,"19,19,12,11","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 36pt; font-family: Pacifico,cursive; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Attachment </span><span style=""font-size: 18pt; font-family: Alegreya,serif; color: #222222; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""><br /></span><span style=""font-size: 18pt; font-family: Alegreya,serif; color: #222222; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Definition:Is an extra part or extension that is or can be attached to something to perform a particular function,Attachment is also having a bond with others around you.The way that Attachment is connected to me is because I am attached to my friends and family.</span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1405,5859,"18,4","<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 18pt; font-family: Lora,serif; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: underline; -webkit-text-decoration-skip: none; text-decoration-skip-ink: none; vertical-align: baseline; white-space: pre-wrap;"">Agency</span></p>
<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Lora,serif; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: underline; -webkit-text-decoration-skip: none; text-decoration-skip-ink: none; vertical-align: baseline; white-space: pre-wrap;"">My soft skill was agency and that means to make the right decisions and not go in the wrong direction. This skill is important because if you go in the wrong decision can get you in trouble. Me and agency matchup because when I was younger I used yo make the wrong decisions all the time and I would get in trouble all the time!</span></p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1406,5807,"18,10,7,11","<p dir=""ltr"" style=""line-height: 1.2; text-align: center; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 48pt; font-family: Pangolin,cursive; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Stress Management</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">It means to manage your stress.</span></p>
<p><span id=""docs-internal-guid-30959cb7-7fff-5081-9506-92151e6a86c3"">&nbsp;</span></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">School is really stressful when I have to do homework. The way I manage my stress is by driving my go cart and my gator to my two farms. That is the&nbsp; way it sounds like me. It means to manage your stress.</span></p>",0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1407,5756,"8,12,8,11","<p dir=""ltr"" style=""line-height: 1.2; text-align: center; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 60pt; font-family: Pangolin,cursive; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Stress Management</span></p>
<p><strong id=""docs-internal-guid-7b2f085b-7fff-da2f-58dd-939dcdf6c42a"" style=""font-weight: normal;"">&nbsp;</strong></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 12pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Stress Managemenent is Figuring out how to become calm and balanced when situations get stressful.</span></p>
<p><span style=""font-size: 12pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">School makes me stress of math and sometimes being around other people makes me stressed. I want to work on this because I know </span> <span style=""font-size: 12pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">I have to deal with math and people for the rest of my life.&nbsp; People stress me out when they are angry or annoying, so I need to figure out how to deal with people like that.</span></p>",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1408,5756,"10,18,8,4","<p dir=""ltr"" style=""line-height: 1.2; text-align: center; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 60pt; font-family: Pangolin,cursive; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Stress Management</span></p>
<p><strong id=""docs-internal-guid-7b2f085b-7fff-da2f-58dd-939dcdf6c42a"" style=""font-weight: normal;"">&nbsp;</strong></p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 12pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Stress Managemenent is Figuring out how to become calm and balanced when situations get stressful.</span></p>
<p><span style=""font-size: 12pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">School makes me stress of math and sometimes being around other people makes me stressed. I want to work on this because I know </span> <span style=""font-size: 12pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">I have to deal with math and people for the rest of my life.&nbsp; People stress me out when they are angry or annoying, so I need to figure out how to deal with people like that.</span></p>",0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
1409,5783,"8,7,19,20","<p><span id=""docs-internal-guid-c2a2c477-7fff-1a24-7be7-90962436b186""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">When I grow up I want to be a </span><span style=""font-size: 11pt; font-family: Roboto, sans-serif; color: #222222; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">YouTuber to have fun and to make money. Thing is I want to make songs for geometry dash so I can show my friends and so I can make money and I can listen to music at my house. The resin y I want to be a YouTuber is because I want to get some money right now so when I get older I have some money so I can get what I need in the future. And the resun I want to make music is so then I can get ready for the future. </span></span></p>",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,pva
1410,5760,"4,19,8,11","<p><span id=""docs-internal-guid-495c8137-7fff-f5f7-7e92-87b521ad6ab7""><span style=""font-size: 14pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">My Interest Inventory from mynextmove.org my jobs that were picked out for me only 1 match it was Aquacultural Manager this job is because I work a lot when I am fishing I am up and moving and I love wildlife .</span></span></p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
1411,5814,"4,8,4,8","<p>Self awarness is, Being aware of myself and my surroundings, knowing your strengths and areas to grow on, and work on/knowing when things are due and when they need to be turned in.&nbsp; This habit is inportant because it helps you be aware of things that happen like having a due date, or knowing what you might need to study that night, or being on time for something, so this is inportant so you can have good&nbsp; self awarness on everything that you might do. I feel like this can apply to me because somtimes I may turn evreything in and i have good self awarness,but then somdays I dont have good self awarness and I dont have things turned in, and i dont have things done, so i feel&nbsp; like this applys to me because I feel I need to work on it so i have good self awarnes evrey day.</p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1412,5815,"4,8,4,8","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">The habit of success that i choose is stress management because some i can get mad and freak out sometimes. So I think that sometimes having stress and anxiety I can calm myself at times. This is why i choose this habits of success stress management.</span></p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
1413,5815,"4,8,4,8","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">The habit of success that i choose is stress management because some i can get mad and freak out sometimes. So I think that sometimes having stress and anxiety I can calm myself at times. This is why i choose this habits of success stress management.</span></p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
